t,Weekly Median Returns,BTC Weekly Returns,BTC Close,Median RSI,BTC RSI,Total Long Liquid,Total Short Liquid,Meme Volume Ratio,BTC SMA,Diff SMA,Total Open Interest,BTC Open Interest,OI Ratio,Mean LSR,BTC LSR,Median FR,BTC FR,Median EMA,BTC EMA
2022-09-24,-6.6000740832201465,-5.92478360362153,18911.0,34.37834192590702,31.288831589197784,3.027094801188021,2.2657944291842207,1.9422146591612859,19907.845,-5.007297374477253,24.459124797094475,0.5390959662998728,45.37063218070724,2.42133781512605,2.0902,10.9575,5.85678375,0.5996131366456319,19564.810314945335
2022-09-25,0.7918094127040736,-3.1168028034734174,18799.7,33.162903715703145,29.086352054946275,4.874194049947232,1.76651832458517,0.5751554684975522,19858.585,-5.332127137960728,24.581597315752475,0.5560888469624061,44.204442239810454,2.4063949579831934,2.0902,4.02468975,2.84127975,0.5964047184262143,19462.795606285956
2022-09-26,0.18149137876185645,-1.5991929785033197,19216.3,34.312814780553005,27.591375044185213,3.6538101141201174,2.6700902530984436,0.1993221056742564,19880.325,-3.3401113915391294,25.423775032369083,0.6194337637781075,41.043573209994314,2.5816731092436975,2.4554,8.243875124999999,4.92758775,0.5958574226360525,19429.929525447827
2022-09-27,1.1027652674509532,1.0775542222316412,19070.1,42.46344251327129,39.06550288276744,5.768555775480616,4.047533529782594,0.14387212947952524,19869.48,-4.023155110249493,25.244821351421127,0.624528938256974,40.422180310616255,2.5029025210084024,1.6476,10.9575,9.3555135,0.5941164329512454,19381.952255388118
2022-09-28,4.844747086925054,5.2028730180241185,19407.3,41.020605446629716,42.329335531177165,5.734173107724573,3.04422716696255,0.14983684549788964,19874.379999999997,-2.350161363524287,25.80284650801838,0.644283601883649,40.04889528862805,2.648878991596639,2.5039,-1.792099125,5.842539,0.5911342418910794,19385.331954669702
2022-09-29,-0.3300600384124862,0.9797602165785742,19582.5,46.93016112494824,48.900931620288624,2.5481113397771646,2.5641266007435295,0.10888470179737518,19785.905,-1.0280298020232022,25.57341572065204,0.6607394807628645,38.70423436953692,2.403915966386555,1.2457,9.911058749999999,7.32508875,0.5889163429722688,19411.62102738041
2022-09-30,-2.0716556393060443,0.6794359125965344,19411.7,45.026970639556936,46.18895116092875,2.557195547296813,2.6531813331725074,0.17208883107854037,19674.515,-1.3358143771269517,26.245865142754177,0.5909954703907015,44.40958764946757,2.4197571428571427,1.3923,10.92791475,10.9575,0.5882674972426329,19411.631557063025
2022-10-01,-0.645714730051899,2.0781555708317914,19304.0,39.87338287916323,41.67744357765633,1.6361637882123348,1.213941479580451,0.4735447979006815,19548.7,-1.251745640375067,27.213411653240076,0.598175306719064,45.494040538890026,2.4314042016806727,1.6969,10.9575,7.675728749999999,0.586458497610282,19397.280682787954
2022-10-02,-1.9730765475240364,1.328212684244965,19049.4,48.86292390994585,45.919610231425104,4.394313375044944,1.2820356636713048,0.24493603570015768,19381.870000000003,-1.7153659579803244,27.423867267884646,0.6022656744443375,45.5345015190953,2.5737268907563027,2.0093,6.32357325,5.899518,0.584850697928911,19350.89659174956
2022-10-03,-0.167244807591736,2.1112284883146115,19622.0,51.08605164627011,50.97295720655028,2.4087411800179894,3.582587933403822,0.1442666024895595,19354.845,1.3803003847357023,28.343887761952736,0.6915805806706553,40.984215800950416,2.757921848739496,2.6062,10.9575,10.9575,0.5860772715383895,19387.04371284962
2022-10-04,2.5698512556670483,6.6224089018935475,20333.0,56.63736263736265,65.11858115075275,1.3262251486001024,3.408886813869606,0.4115360522885932,19360.645,5.022327510266313,28.87952390634597,0.9943194147304395,29.04451374327758,2.477356302521008,1.3229,10.9575,10.9575,0.5871603019999376,19513.171217803003
2022-10-05,1.2440450087026678,3.8269104924435693,20150.0,59.57964601769912,68.45448435840181,2.6873599139122066,2.2485489019794307,0.4178513485424004,19383.605000000003,3.9538310856004166,28.26104674316797,0.925475895205379,30.536772367146696,2.1845411764705887,0.7235,10.9575,10.9575,0.5877855950666127,19598.081722095936
2022-10-06,-0.6755325880071212,1.8971020043406104,19954.0,47.026097955465985,57.26635090716153,2.549598146399683,1.6691526870873794,0.23816990070052743,19391.68,2.8998003267380636,29.248705666564394,0.9002079107855617,32.49105602842422,2.314936134453781,0.9205,10.9575,10.9575,0.5871675157243976,19645.53749248314
2022-10-07,-0.579128913223512,0.562547329703224,19520.9,44.94978621855425,52.86977299880527,3.710217953257626,1.594321201830913,0.1533862722557779,19362.625,0.8174253232709999,30.454692650636286,0.8003689200763718,38.05081867463104,2.3701974789915967,1.1983,9.880377750000001,8.23236975,0.5888051802944779,19628.919160152054
2022-10-08,-0.40039047804117633,0.529423953584753,19406.2,47.19624046363412,56.30025445292622,2.663615717835224,0.9135111412023181,0.1585005893199764,19362.71,0.22460698941419668,30.48855715326215,0.7791710808933954,39.12947733930789,2.503815966386553,2.2165,10.9575,4.54626675,0.5891911562552142,19599.22327213178
2022-10-09,2.8791588815293565,1.997963190441686,19430.0,54.16090131583745,58.20169160702667,0.9237787618831189,1.0963017587964259,0.16022279585035484,19357.78,0.3730799709470878,31.20996091215545,0.7889859699469621,39.557054372276696,2.59754369747899,2.23,10.9575,2.1378082500000004,0.5903590020878523,19576.660169180876
2022-10-10,-3.9543904464836412,-2.537967587401896,19124.0,42.11333034111311,48.76336450601571,9.572049661068581,1.4755056331782348,0.26135359498794725,19370.64,-1.2732671713479753,30.400415061722097,0.8512215459099631,35.71386933025032,2.5339882352941188,2.4141,10.9575,10.9575,0.5872711351428053,19516.305479956758
2022-10-11,-8.078875092680583,-6.28534894014656,19055.0,39.91256861793725,49.79341669630888,8.723934141762669,2.0479110443358852,0.26659360090963075,19401.015,-1.7834891628092624,30.091264100257984,0.8953505860946261,33.60835919202465,2.8493361344537824,3.0,7.6916171250000005,10.9575,0.5832883171237646,19454.79808262919
2022-10-12,-7.559207033282367,-4.972704714640199,19148.0,38.35191969139959,46.1985046180912,2.2031340047050447,1.2645759953737967,0.21203768172391155,19388.79,-1.2419031821996156,31.22932948355481,0.8448986015767411,36.96222176871279,2.856711764705884,3.0733,8.805447000000001,10.9575,0.580089874840596,19413.891671611964
2022-10-13,-7.732696550532568,-2.9492833517089303,19365.5,34.132299126498665,46.85762279888786,20.86017236163608,7.573548337877165,0.337509269003225,19393.03,-0.14195821900960726,29.64704527763947,0.8651978541390886,34.26620296826746,2.792497478991598,2.4447,-9.1012995,4.3128720000000005,0.57555122486185,19407.43944873037
2022-10-14,-8.612697416649675,-1.8252232222899707,19164.6,32.26082333266609,46.45266875305059,4.678113549689702,3.5893064441067253,0.1846784708697519,19405.71,-1.2424693556690303,29.374426748504344,0.7989480894275928,36.766377111621466,2.453726050420168,1.8273,2.18821275,9.19882125,0.57094439488027,19375.06085556632
2022-10-15,-7.826658901597588,-1.7819047520895346,19060.4,34.03653279741075,46.49939644766341,1.7203386969147718,2.130697845917572,0.4640374714384736,19418.745000000003,-1.845356123683591,30.864915401046293,0.8204819650760303,37.61803027344566,2.407681512605042,2.012,-0.3615975,4.99990725,0.5680251422295673,19333.106074824143
2022-10-16,-6.35379652848529,-0.9166237776633995,19251.9,42.65875881659083,52.96373269326465,1.5085583046927065,2.143724872187225,0.22307704339661952,19420.525,-0.8682823971030649,30.609018129597892,0.7649636174225337,40.013691412843706,2.32914705882353,2.2289,2.53227825,3.7189755,0.5674284565989585,19322.278598180925
2022-10-17,-0.07449428374606762,2.1784145576239204,19540.6,38.77292324086256,48.70067679734387,1.0319255983147169,2.3434249594857532,0.12455782508040789,19444.05,0.49655293007372064,30.734242352683857,0.898472684411763,34.207208394772515,2.313183193277311,2.2938,6.422738624999999,7.076353500000001,0.567664662385764,19351.38811842347
2022-10-18,-0.38479248315947967,1.3954342692206845,19320.9,31.7196526670211,30.839422967702816,5.408377565274522,2.9527262647586325,0.20957734544297021,19439.730000000003,-0.6112739220143578,31.48592396152649,0.8607631883824571,36.57907817909211,2.2139302521008406,1.4231,10.9575,10.9575,0.5667227074009953,19347.323035967005
2022-10-19,-3.961151005307829,-0.16346354710674363,19116.7,27.071638599305004,30.593847425158657,6.611184700076658,1.097486924377779,0.30049249818603835,19416.440000000002,-1.5437433432699381,31.766552202171535,0.8742795267398176,36.334548883500446,2.3795277310924363,1.9002,10.956952124999999,10.9575,0.5638130130808627,19316.573297838073
2022-10-20,-2.67921094914532,-1.70819240401745,19034.7,28.9771888132544,31.962484793784043,5.482332804152258,1.611067432242959,0.2115494024677197,19397.59,-1.8707994137416009,31.826328887999754,0.9016637613493262,35.29733616040211,2.6154067226890754,2.4892,4.471207875,2.2955962500000004,0.5608246113367477,19278.990191459663
2022-10-21,-0.5078177574269922,-0.07148596892185118,19150.9,32.79180642972903,41.70924083534999,6.557017903430519,2.80004918860274,0.21584677286800016,19389.935,-1.2327787586704124,32.02630355788628,0.8355737433868174,38.32851835204226,2.6086176470588236,2.8926,3.5288628749999997,-0.9752174999999998,0.5589146631585147,19261.91149926504
2022-10-22,-0.5010969285999178,0.7067008037606612,19195.1,34.799242881881526,45.11546115044651,0.9531376239809451,1.7832730735260693,0.2050629023807188,19397.219999999998,-1.0420049883436853,31.809613296357767,0.8402641110545672,37.85668443751019,2.448404201680672,2.2436,5.301786375,-0.34954425,0.5570927080707126,19253.003299363034
2022-10-23,-0.6212512132963861,1.6039975275167606,19560.7,37.43217054263566,52.61117992568029,2.2875649140140157,5.517510946620622,0.152053579334085,19394.155,0.8587381094974331,31.42595137964312,0.9439826755855742,33.29081369014413,2.305963865546219,1.8313,6.285769875,5.6694105,0.5570870136612843,19294.029526114628
2022-10-24,-4.450019375307563,-1.1386549031247761,19318.1,41.47345479478893,53.97860041815273,2.8420251254470914,1.6560895546937078,0.1660620645952923,19343.409999999996,-0.1308455954766904,31.934625028499255,0.7977170566018328,40.032521260779426,2.267479831932774,1.3202,5.0924981250000005,2.5509060000000003,0.5554354118397797,19297.238922632678
2022-10-25,0.20077200928264533,3.868349818072645,20068.3,50.64336934471859,66.23618009934306,3.1623410325523924,8.846200746234768,0.2647496076057854,19339.325,3.7693921582061343,30.923505063053426,0.9793791910276659,31.574598833987157,2.390689075630252,1.8385,2.7804656249999997,-0.1818945,0.5556240235944758,19400.04706628165
2022-10-26,6.789882839366186,8.587256168690196,20758.3,55.10690581691665,71.6583725622058,1.8561750161532684,4.647827296429894,0.7113879242220783,19379.54,7.114513553985276,30.6105260845102,1.0,30.6105260845102,2.065198319327731,0.8031,8.137587375,6.7081815,0.5583408204485458,19581.147457444094
2022-10-27,5.866024943853015,6.571156887158712,20285.5,55.950904885667285,61.57873540072494,6.454655851135511,5.430270704459216,2.439875405084877,19417.77,4.468741776218379,30.179870689059893,0.8537436046132385,35.350040136150625,1.9859529411764705,0.7501,10.9575,1.507752,0.5593020443887396,19675.06112978488
2022-10-28,6.6227611066983885,7.476933198961917,20582.8,62.21454173067076,67.42602968642488,4.474207302422763,4.9270966334098105,2.9338690860241305,19476.6,5.679636076111851,31.49106419518479,0.8050806111134842,39.11541746314123,2.049613445378151,0.9497,8.986793625,-2.88072675,0.5634817718035743,19796.092979146895
2022-10-29,9.097838897735418,8.343796072956131,20796.7,64.44878667265839,70.77460575749599,6.551648490452018,11.171895010958242,7.365345823866442,19544.935,6.404549311624722,30.487677164923944,0.86300086276336,35.32751643758652,2.015629411764706,0.9463,10.9575,4.607628750000001,0.5679642022297644,19929.507248593978
2022-10-30,5.054231597620335,5.392956284795523,20615.6,59.52848563016233,66.35720283075443,6.649258761314841,4.658141614328837,6.750267385124116,19619.515,5.077011332848947,30.098800379552806,0.7756186373111379,38.80618506524971,2.051812605042017,0.7409,10.9575,5.626676249999999,0.5709089752657959,20020.98628211478
2022-10-31,7.151694237043678,6.024919634953756,20482.0,55.85131469399737,61.728210494842294,5.017073922194634,3.6805016005064584,3.4866632869562104,19690.864999999998,4.017776771106816,30.393857518541026,0.6794198730410556,44.73501397964614,2.1406588235294115,0.8302,10.9575,-0.4755555,0.5742144452303564,20082.45477783281
2022-11-01,2.8749497996538365,2.0121285808962357,20472.1,55.34873160519673,65.13303186454931,3.3257976932438376,2.378508980931321,6.734381579181929,19757.07,3.6191095137082514,32.00605785763425,0.6872810257330125,46.56909860635031,2.19590756302521,1.1575,10.9575,1.4266664999999998,0.5756458525329755,20134.407474121766
2022-11-02,-2.4782593868294533,-2.9780858740841047,20140.1,56.76262610868969,63.01571959098536,13.489172255273655,4.778591429836925,1.9991375124793354,19795.8,1.7392578223663568,31.043162365722782,0.6342889617852789,48.9416720706415,2.3263630252100835,1.1598,-0.11121862499999999,6.6249045,0.5742730721952454,20135.1664775722
2022-11-03,3.3378647214854134,-0.4229622143895851,20199.7,64.70080438125869,64.90150933742643,6.632934078347153,8.098605633108397,1.7990777140042498,19847.555,1.7742487676693701,34.13985345214958,0.6312160262318305,54.08584705295621,2.4752084033613446,1.5727,10.9575,7.604505,0.5785833292358793,20143.77094722924
2022-11-04,9.470717242402399,2.695454457119533,21137.6,71.47861626039995,70.9979495634895,4.848943303071748,10.642155458283055,1.0502553700542019,19951.415,5.945367784690949,35.38901951585167,0.7560527202157831,46.80760821249526,2.312075630252102,1.6199,10.9575,7.55957925,0.5864522186710954,20276.281487598677
2022-11-05,5.989159119015837,2.37153009852525,21289.9,68.46396959593554,71.64586261056459,5.95507025861704,6.135469449126012,1.9263231925506552,20053.315,6.166486688111182,34.643785104884614,0.8136021832670602,42.580742551317606,2.1116092436974796,0.8113,10.9575,10.9575,0.5919185895149495,20411.43062258552
2022-11-06,1.4814052544920837,1.3795378257242161,20900.0,58.26800042392607,63.77002323620733,10.75927330822093,1.7114360563535553,1.688467125919117,20121.285,3.8701057114394044,32.63519110353636,0.7283280257814017,44.808369235171234,2.1828915966386555,0.7452,10.9575,7.523419499999999,0.5932827775796228,20476.573206240788
2022-11-07,2.559654797775389,0.47163362952835924,20578.6,62.07562808935182,62.7531920921103,9.723645643876008,4.122752513313531,0.7961696605648806,20184.17,1.9541551621889843,31.747008989460326,0.6382964163161939,49.73709420567036,2.3928352941176474,0.9033,10.9575,10.9575,0.5945517405690064,20490.176778742018
2022-11-08,-12.59053799073726,-9.467030739396538,18534.0,42.42173479561316,37.69863540881614,49.926478003675584,11.249810596877417,0.5554813441411116,20155.034999999996,-8.042829000296932,24.27068459079695,0.5391743272028184,45.01454050438713,2.481099159663865,1.6903,7.4072700000000005,10.3504545,0.5832181751598056,20229.35320824308
2022-11-09,-27.11877440344842,-21.02819747667588,15905.0,30.32631354792432,20.317297224566715,36.97096207972284,9.529943908131502,0.4992215487393861,19998.55,-20.46923401946641,23.335421560931607,0.6586237264654842,35.43058141279173,2.6531882352941185,3.2052,-14.043679875,-36.133452,0.5647824184718315,19652.772780477335
2022-11-10,-18.748102708491196,-12.929399941583295,17588.0,40.92324480666741,35.62942837355496,7.6292975648635935,13.844846385380936,0.44721352954519483,19920.405,-11.708622389956425,19.853844592248706,0.5600677678497603,35.44900408833124,2.3520126050420154,2.5051,7.442334000000001,-26.115009750000002,0.5558314293422539,19377.469743080354
2022-11-11,-27.855986903226487,-19.298785103322984,17058.3,37.77156795732648,31.677393193940475,10.989401850026685,6.029470242159296,0.40038883814585424,19813.565,-13.90595281565937,19.733726137941893,0.5134249999526423,38.43546017385618,2.179591596638656,2.013,10.356481125,-6.357541499999999,0.5467739054299534,19068.24711066964
2022-11-12,-31.846013917054787,-21.056933099732735,16806.9,33.47412119514691,29.339022723035825,7.338150192603059,2.055312755996342,2.2959328490536883,19675.875,-14.58118126893975,20.412708334286197,0.5128130490054765,39.80536059656353,2.297403361344538,2.2175,10.9575,7.14538575,0.5334258441630144,18766.734162580356
